id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,status_url,entities_str
832251472523976704,oceansofdata,RT @vickylaina: Tim Erickson challenging what data science education is at #dsetonline https://t.co/dnHjmMAGTM,Thu Feb 16 15:33:08 +0000 2017,16/02/2017 15:33:08,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/832251472523976704,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[75,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""vickylaina"",""name"":""Vicky Laina"",""id"":3000603839,""id_str"":""3000603839"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":832086440422944800,""id_str"":""832086440422944768"",""indices"":[87,110],""media_url"":""http://pbs.twimg.com/media/C4wqNX_UMAACzPU.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4wqNX_UMAACzPU.jpg"",""url"":""https://t.co/dnHjmMAGTM"",""display_url"":""pic.twitter.com/dnHjmMAGTM"",""expanded_url"":""https://twitter.com/vickylaina/status/832086448371224576/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":679,""resize"":""fit""},""small"":{""w"":680,""h"":384,""resize"":""fit""},""large"":{""w"":2048,""h"":1158,""resize"":""fit""}},""source_status_id"":832086448371224600,""source_status_id_str"":""832086448371224576"",""source_user_id"":3000603839,""source_user_id_str"":""3000603839""}]}"
832226706299564034,USLTER,RT @oceansofdata: The #DataScience Technology Education Conference starts today! #dsetonline #dataliteracy #bigdata https://t.co/6ddbRT8bGa,Thu Feb 16 13:54:43 +0000 2017,16/02/2017 13:54:43,,en,,,1132243872,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/3181182670/994dedb82af37fc98d3d65094e18cbf8_normal.png,1609,587,http://twitter.com/USLTER/statuses/832226706299564034,"{""hashtags"":[{""text"":""DataScience"",""indices"":[22,34]},{""text"":""dsetonline"",""indices"":[81,92]},{""text"":""dataliteracy"",""indices"":[93,106]},{""text"":""bigdata"",""indices"":[107,115]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/6ddbRT8bGa"",""expanded_url"":""http://fb.me/3GIrkjclv"",""display_url"":""fb.me/3GIrkjclv"",""indices"":[116,139]}]}"
832226434961723392,USLTER,"RT @oceansofdata: Following #dsetonline today through Friday for quotes, resources, and other nuggets from the #DataScience Educational Tec…",Thu Feb 16 13:53:38 +0000 2017,16/02/2017 13:53:38,,en,,,1132243872,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/3181182670/994dedb82af37fc98d3d65094e18cbf8_normal.png,1609,587,http://twitter.com/USLTER/statuses/832226434961723392,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[28,39]},{""text"":""DataScience"",""indices"":[111,123]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[3,16]}],""urls"":[]}"
832125915438129152,biconnections,RT @Data_Nuggets: What does it mean to be #data literate in an age of big data? #dsetonline https://t.co/SQ3IO1ndpm,Thu Feb 16 07:14:13 +0000 2017,16/02/2017 07:14:13,,nl,,,511740616,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1866862979/50519_388209157862059_947380685_n_normal.jpg,40278,27712,http://twitter.com/biconnections/statuses/832125915438129152,"{""hashtags"":[{""text"":""data"",""indices"":[42,47]},{""text"":""dsetonline"",""indices"":[80,91]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":832071549372899300,""id_str"":""832071549372899328"",""indices"":[92,115],""media_url"":""http://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""url"":""https://t.co/SQ3IO1ndpm"",""display_url"":""pic.twitter.com/SQ3IO1ndpm"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832071556972961792/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":2048,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}},""source_status_id"":832071556972961800,""source_status_id_str"":""832071556972961792"",""source_user_id"":2803944613,""source_user_id_str"":""2803944613""}]}"
832099926825840640,CODAPdatasci,RT @vickylaina: Tim Erickson challenging what data science education is at #dsetonline https://t.co/dnHjmMAGTM,Thu Feb 16 05:30:56 +0000 2017,16/02/2017 05:30:56,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832099926825840640,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[75,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""vickylaina"",""name"":""Vicky Laina"",""id"":3000603839,""id_str"":""3000603839"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":832086440422944800,""id_str"":""832086440422944768"",""indices"":[87,110],""media_url"":""http://pbs.twimg.com/media/C4wqNX_UMAACzPU.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4wqNX_UMAACzPU.jpg"",""url"":""https://t.co/dnHjmMAGTM"",""display_url"":""pic.twitter.com/dnHjmMAGTM"",""expanded_url"":""https://twitter.com/vickylaina/status/832086448371224576/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":679,""resize"":""fit""},""small"":{""w"":680,""h"":384,""resize"":""fit""},""large"":{""w"":2048,""h"":1158,""resize"":""fit""}},""source_status_id"":832086448371224600,""source_status_id_str"":""832086448371224576"",""source_user_id"":3000603839,""source_user_id_str"":""3000603839""}]}"
832095395031363585,lizschultheis,RT @Data_Nuggets: What does it mean to be #data literate in an age of big data? #dsetonline https://t.co/SQ3IO1ndpm,Thu Feb 16 05:12:56 +0000 2017,16/02/2017 05:12:56,,en,,,2245049376,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/646416489126457344/3Iiwru6Z_normal.jpg,90,176,http://twitter.com/lizschultheis/statuses/832095395031363585,"{""hashtags"":[{""text"":""data"",""indices"":[42,47]},{""text"":""dsetonline"",""indices"":[80,91]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":832071549372899300,""id_str"":""832071549372899328"",""indices"":[92,115],""media_url"":""http://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""url"":""https://t.co/SQ3IO1ndpm"",""display_url"":""pic.twitter.com/SQ3IO1ndpm"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832071556972961792/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":2048,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}},""source_status_id"":832071556972961800,""source_status_id_str"":""832071556972961792"",""source_user_id"":2803944613,""source_user_id_str"":""2803944613""}]}"
832090990370381824,jrosenberg6432,"RT @Data_Nuggets: When teaching with data, or teaching a data science course, what model should we follow? #dsetonline https://t.co/31e5nre…",Thu Feb 16 04:55:26 +0000 2017,16/02/2017 04:55:26,,en,,,10950512,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/824643523072892928/n6u3mB-J_normal.jpg,1258,1123,http://twitter.com/jrosenberg6432/statuses/832090990370381824,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[107,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[]}"
832086448371224576,vickylaina,Tim Erickson challenging what data science education is at #dsetonline https://t.co/dnHjmMAGTM,Thu Feb 16 04:37:23 +0000 2017,16/02/2017 04:37:23,,en,,,3000603839,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/830523462204559360/nZpzI1ny_normal.jpg,30,128,http://twitter.com/vickylaina/statuses/832086448371224576,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[59,70]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":832086440422944800,""id_str"":""832086440422944768"",""indices"":[71,94],""media_url"":""http://pbs.twimg.com/media/C4wqNX_UMAACzPU.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4wqNX_UMAACzPU.jpg"",""url"":""https://t.co/dnHjmMAGTM"",""display_url"":""pic.twitter.com/dnHjmMAGTM"",""expanded_url"":""https://twitter.com/vickylaina/status/832086448371224576/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":679,""resize"":""fit""},""small"":{""w"":680,""h"":384,""resize"":""fit""},""large"":{""w"":2048,""h"":1158,""resize"":""fit""}}}]}"
832081423288803328,CODAPdatasci,"RT @Data_Nuggets: When teaching with data, or teaching a data science course, what model should we follow? #dsetonline https://t.co/31e5nre…",Thu Feb 16 04:17:25 +0000 2017,16/02/2017 04:17:25,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832081423288803328,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[107,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[]}"
832080934820204544,CODAPdatasci,How early can we think about/ teach data science? Kindergarten? #dsetonline,Thu Feb 16 04:15:28 +0000 2017,16/02/2017 04:15:28,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832080934820204544,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[64,75]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
832074637978718212,Data_Nuggets,"When teaching with data, or teaching a data science course, what model should we follow? #dsetonline https://t.co/31e5nremx3",Thu Feb 16 03:50:27 +0000 2017,16/02/2017 03:50:27,,en,,,2803944613,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/553311933277814785/HHJlorbr_normal.png,203,182,http://twitter.com/Data_Nuggets/statuses/832074637978718212,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[89,100]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":832074631443918800,""id_str"":""832074631443918849"",""indices"":[101,124],""media_url"":""http://pbs.twimg.com/media/C4wfeAHUMAEZLhN.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4wfeAHUMAEZLhN.jpg"",""url"":""https://t.co/31e5nremx3"",""display_url"":""pic.twitter.com/31e5nremx3"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832074637978718212/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""},""large"":{""w"":2048,""h"":2048,""resize"":""fit""}}}]}"
832072783697891328,Data_Nuggets,Does it smell like data science? What does an activity look like that really has students think deeply about data?… https://t.co/fFKfv9cgPN,Thu Feb 16 03:43:05 +0000 2017,16/02/2017 03:43:05,,en,,,2803944613,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/553311933277814785/HHJlorbr_normal.png,203,182,http://twitter.com/Data_Nuggets/statuses/832072783697891328,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/fFKfv9cgPN"",""expanded_url"":""https://twitter.com/i/web/status/832072783697891328"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[116,139]}]}"
832072493892407296,CODAPdatasci,"""Data science is bigger than the sum of its parts."" -Deb Nolan #dsetonline",Thu Feb 16 03:41:56 +0000 2017,16/02/2017 03:41:56,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832072493892407296,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[63,74]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
832072070708146176,CODAPdatasci,RT @Data_Nuggets: What does it mean to be #data literate in an age of big data? #dsetonline https://t.co/SQ3IO1ndpm,Thu Feb 16 03:40:15 +0000 2017,16/02/2017 03:40:15,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832072070708146176,"{""hashtags"":[{""text"":""data"",""indices"":[42,47]},{""text"":""dsetonline"",""indices"":[80,91]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":832071549372899300,""id_str"":""832071549372899328"",""indices"":[92,115],""media_url"":""http://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""url"":""https://t.co/SQ3IO1ndpm"",""display_url"":""pic.twitter.com/SQ3IO1ndpm"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832071556972961792/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":2048,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}},""source_status_id"":832071556972961800,""source_status_id_str"":""832071556972961792"",""source_user_id"":2803944613,""source_user_id_str"":""2803944613""}]}"
832071912180178944,RyanSethJones,RT @oceansofdata: The #DataScience Technology Education Conference starts today! #dsetonline #dataliteracy #bigdata https://t.co/6ddbRT8bGa,Thu Feb 16 03:39:37 +0000 2017,16/02/2017 03:39:37,,en,,,3022044922,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/563783403053391872/xEei1E9A_normal.jpeg,206,232,http://twitter.com/RyanSethJones/statuses/832071912180178944,"{""hashtags"":[{""text"":""DataScience"",""indices"":[22,34]},{""text"":""dsetonline"",""indices"":[81,92]},{""text"":""dataliteracy"",""indices"":[93,106]},{""text"":""bigdata"",""indices"":[107,115]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/6ddbRT8bGa"",""expanded_url"":""http://fb.me/3GIrkjclv"",""display_url"":""fb.me/3GIrkjclv"",""indices"":[116,139]}]}"
832071825899167744,RyanSethJones,RT @Data_Nuggets: What does it mean to be #data literate in an age of big data? #dsetonline https://t.co/SQ3IO1ndpm,Thu Feb 16 03:39:17 +0000 2017,16/02/2017 03:39:17,,en,,,3022044922,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/563783403053391872/xEei1E9A_normal.jpeg,206,232,http://twitter.com/RyanSethJones/statuses/832071825899167744,"{""hashtags"":[{""text"":""data"",""indices"":[42,47]},{""text"":""dsetonline"",""indices"":[80,91]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Data_Nuggets"",""name"":""Data Nuggets"",""id"":2803944613,""id_str"":""2803944613"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":832071549372899300,""id_str"":""832071549372899328"",""indices"":[92,115],""media_url"":""http://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""url"":""https://t.co/SQ3IO1ndpm"",""display_url"":""pic.twitter.com/SQ3IO1ndpm"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832071556972961792/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":2048,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}},""source_status_id"":832071556972961800,""source_status_id_str"":""832071556972961792"",""source_user_id"":2803944613,""source_user_id_str"":""2803944613""}]}"
832071802285199360,Data_Nuggets,"RT @oceansofdata: Following #dsetonline today through Friday for quotes, resources, and other nuggets from the #DataScience Educational Tec…",Thu Feb 16 03:39:11 +0000 2017,16/02/2017 03:39:11,,en,,,2803944613,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/553311933277814785/HHJlorbr_normal.png,203,182,http://twitter.com/Data_Nuggets/statuses/832071802285199360,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[28,39]},{""text"":""DataScience"",""indices"":[111,123]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[3,16]}],""urls"":[]}"
832071556972961792,Data_Nuggets,What does it mean to be #data literate in an age of big data? #dsetonline https://t.co/SQ3IO1ndpm,Thu Feb 16 03:38:12 +0000 2017,16/02/2017 03:38:12,,en,,,2803944613,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/553311933277814785/HHJlorbr_normal.png,203,182,http://twitter.com/Data_Nuggets/statuses/832071556972961792,"{""hashtags"":[{""text"":""data"",""indices"":[24,29]},{""text"":""dsetonline"",""indices"":[62,73]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":832071549372899300,""id_str"":""832071549372899328"",""indices"":[74,97],""media_url"":""http://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C4wcqmgUoAALhLj.jpg"",""url"":""https://t.co/SQ3IO1ndpm"",""display_url"":""pic.twitter.com/SQ3IO1ndpm"",""expanded_url"":""https://twitter.com/Data_Nuggets/status/832071556972961792/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":2048,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}}}]}"
832070934672482304,CODAPdatasci,"""Whether talking about knowledge or skills, big data scientists require analytical thinking."" @oceansofdata #bigdata #dsetonline",Thu Feb 16 03:35:44 +0000 2017,16/02/2017 03:35:44,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832070934672482304,"{""hashtags"":[{""text"":""bigdata"",""indices"":[108,116]},{""text"":""dsetonline"",""indices"":[117,128]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[94,107]}],""urls"":[]}"
832069651563634688,CODAPdatasci,"""It all started here"" -@chaddorsey #dsetonline",Thu Feb 16 03:30:38 +0000 2017,16/02/2017 03:30:38,,en,,,2883298240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832069651563634688,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[35,46]}],""symbols"":[],""user_mentions"":[{""screen_name"":""chaddorsey"",""name"":""Chad Dorsey"",""id"":16961632,""id_str"":""16961632"",""indices"":[23,34]}],""urls"":[]}"
832039396857753601,TheBakerJosef,From UC Berkeley: Fun day exploring campus before #dsetonline @ UC Berkeley https://t.co/U3bewpYCMD,Thu Feb 16 01:30:25 +0000 2017,16/02/2017 01:30:25,,en,,,706590934906085376,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",http://pbs.twimg.com/profile_images/832407617444122624/QISYDUN8_normal.jpg,95,,http://twitter.com/TheBakerJosef/statuses/832039396857753601,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[50,61]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/U3bewpYCMD"",""expanded_url"":""https://www.instagram.com/p/BQjdbi9AwYQ/"",""display_url"":""instagram.com/p/BQjdbi9AwYQ/"",""indices"":[76,99]}]}"
832039082184306688,jrosenberg6432,Fun day exploring campus before #dsetonline @ UC Berkeley https://t.co/UktUjAtskc,Thu Feb 16 01:29:10 +0000 2017,16/02/2017 01:29:10,"loc: 37.86956864,-122.25903511",en,,,10950512,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://pbs.twimg.com/profile_images/824643523072892928/n6u3mB-J_normal.jpg,1258,1123,http://twitter.com/jrosenberg6432/statuses/832039082184306688,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[32,43]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/UktUjAtskc"",""expanded_url"":""https://www.instagram.com/p/BQjdbi9AwYQ/"",""display_url"":""instagram.com/p/BQjdbi9AwYQ/"",""indices"":[58,81]}]}"
832007226130735105,CODAPdatasci,"RT @oceansofdata: Following #dsetonline today through Friday for quotes, resources, and other nuggets from the #DataScience Educational Tec…",Wed Feb 15 23:22:35 +0000 2017,15/02/2017 23:22:35,,en,,,2883298240,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832007226130735105,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[28,39]},{""text"":""DataScience"",""indices"":[111,123]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[3,16]}],""urls"":[]}"
832007190697218048,CODAPdatasci,RT @oceansofdata: The #DataScience Technology Education Conference starts today! #dsetonline #dataliteracy #bigdata https://t.co/6ddbRT8bGa,Wed Feb 15 23:22:26 +0000 2017,15/02/2017 23:22:26,,en,,,2883298240,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832007190697218048,"{""hashtags"":[{""text"":""DataScience"",""indices"":[22,34]},{""text"":""dsetonline"",""indices"":[81,92]},{""text"":""dataliteracy"",""indices"":[93,106]},{""text"":""bigdata"",""indices"":[107,115]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/6ddbRT8bGa"",""expanded_url"":""http://fb.me/3GIrkjclv"",""display_url"":""fb.me/3GIrkjclv"",""indices"":[116,139]}]}"
832007044517425152,CODAPdatasci,We’re excited to kick off the Data Science Education Technology conference with dinner at 6 and panel presentation at 7 #dsetonline,Wed Feb 15 23:21:52 +0000 2017,15/02/2017 23:21:52,,en,,,2883298240,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/832007044517425152,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[120,131]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
831982315576360966,CADREK12,RT @CODAPdatasci: Check out our updated #dsetonline program at https://t.co/mXrO4Dvdb1.,Wed Feb 15 21:43:36 +0000 2017,15/02/2017 21:43:36,,en,,,227699941,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/707259187601006592/bt1JHuPI_normal.jpg,2292,2024,http://twitter.com/CADREK12/statuses/831982315576360966,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[40,51]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/mXrO4Dvdb1"",""expanded_url"":""http://codap.concord.org/dset/?page_id=33"",""display_url"":""codap.concord.org/dset/?page_id=…"",""indices"":[63,86]}]}"
831979242112086019,oceansofdata,RT @CODAPdatasci: Check out our updated #dsetonline program at https://t.co/mXrO4Dvdb1.,Wed Feb 15 21:31:23 +0000 2017,15/02/2017 21:31:23,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/831979242112086019,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[40,51]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/mXrO4Dvdb1"",""expanded_url"":""http://codap.concord.org/dset/?page_id=33"",""display_url"":""codap.concord.org/dset/?page_id=…"",""indices"":[63,86]}]}"
831957409249841153,SebsenClark,"RT @oceansofdata: Following #dsetonline today through Friday for quotes, resources, and other nuggets from the #DataScience Educational Tec…",Wed Feb 15 20:04:38 +0000 2017,15/02/2017 20:04:38,,en,,,823986581627408384,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,14,218,http://twitter.com/SebsenClark/statuses/831957409249841153,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[28,39]},{""text"":""DataScience"",""indices"":[111,123]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[3,16]}],""urls"":[]}"
